tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
429000,14,45.79,13.36,8.64,232.93,4004,0.431314,0.129530,0.037095,0.080674,19895
430000,12,64.17,13.25,8.58,176.17,4015,0.431817,0.130612,0.034476,0.082693,20159
431000,16,52.31,13.44,8.69,195.75,4027,0.425235,0.131056,0.034557,0.083006,20083
432000,10,101.70,13.10,8.50,148.40,4038,0.429830,0.130166,0.036396,0.083333,19068
433000,17,45.82,13.47,8.71,213.24,4051,0.431754,0.130933,0.034233,0.082829,20331
434000,15,52.60,13.40,8.67,204.33,4061,0.429531,0.130352,0.036100,0.083045,19363
435000,20,36.15,13.55,8.75,216.05,4072,0.430929,0.130904,0.035130,0.082713,19755
436000,16,50.94,13.44,8.69,192.12,4085,0.433467,0.129989,0.032404,0.082991,21448
437000,15,32.20,13.40,8.67,227.40,4096,0.430450,0.130352,0.035606,0.082928,19547
438000,18,47.50,13.50,8.72,213.67,4110,0.430597,0.130676,0.034404,0.083383,20172
439000,18,36.89,13.50,8.72,232.67,4124,0.429656,0.130272,0.035762,0.082812,19490
440000,18,41.06,13.50,8.72,232.61,4137,0.431554,0.130031,0.033773,0.083362,20549
441000,22,31.68,13.59,8.77,224.86,4150,0.429873,0.130887,0.035720,0.082917,19429
442000,24,31.54,13.62,8.79,229.75,4160,0.429277,0.131513,0.037885,0.081090,18424
443000,17,39.00,13.47,8.71,220.00,4175,0.428900,0.130751,0.037235,0.082870,18692
444000,19,39.58,13.53,8.74,222.47,4187,0.429289,0.130635,0.036337,0.082256,19099
445000,21,29.71,13.57,8.76,223.10,4198,0.429087,0.131202,0.035329,0.083011,19672
446000,13,64.54,13.31,8.62,184.92,4215,0.428433,0.131009,0.037616,0.080675,18556
447000,23,34.09,13.61,8.78,221.87,4224,0.431717,0.130537,0.034577,0.083055,20071
448000,21,32.24,13.57,8.76,233.57,4234,0.431221,0.130433,0.035324,0.082626,19788
449000,26,30.31,13.65,8.81,225.04,4247,0.428152,0.131340,0.039379,0.080846,17725
450000,15,42.00,13.40,8.67,229.20,4259,0.430738,0.130375,0.034066,0.083693,20372
451000,20,39.70,13.55,8.75,222.05,4269,0.430253,0.130782,0.036092,0.082659,19284
452000,10,51.00,13.10,8.50,225.20,4281,0.430996,0.130478,0.034841,0.083438,19919
453000,18,33.89,13.33,8.61,223.72,4297,0.429565,0.130647,0.039285,0.080122,18684
454000,26,28.23,13.65,8.81,233.08,4308,0.430013,0.130652,0.035998,0.082758,19418
455000,14,44.79,13.36,8.64,231.64,4318,0.431070,0.129653,0.033952,0.083146,20470
456000,18,38.61,13.50,8.72,230.22,4328,0.430187,0.131060,0.037384,0.080478,18564
457000,16,35.62,13.44,8.69,231.81,4337,0.430511,0.130587,0.035342,0.083193,19665
458000,24,31.21,13.62,8.79,219.38,4350,0.430610,0.131311,0.035751,0.082269,19412
459000,21,31.48,13.57,8.76,239.48,4363,0.429204,0.130988,0.036611,0.082560,18956
460000,23,29.39,13.61,8.78,213.74,4373,0.432248,0.130532,0.034120,0.083203,20516
461000,9,53.00,33.11,8.44,221.67,4383,0.418840,0.131720,0.039693,0.077900,17484
462000,15,37.87,127.80,8.67,220.87,4396,0.342023,0.134741,0.049235,0.059294,14116
463000,18,35.22,226.17,8.72,199.72,4409,0.341409,0.135331,0.049817,0.058562,13951
464000,13,44.85,296.00,8.62,206.08,4417,0.341980,0.135499,0.051143,0.057462,13609
465000,14,38.64,390.50,8.64,212.71,4430,0.393688,0.135990,0.053290,0.058051,13023
466000,13,44.23,469.08,8.62,210.15,4442,0.433368,0.136803,0.059986,0.053081,11586
467000,11,40.27,525.91,8.55,220.55,4454,0.432497,0.136873,0.061989,0.052472,11244
468000,14,38.29,658.86,8.64,215.93,4466,0.433381,0.137335,0.061810,0.051924,11228
469000,13,40.00,827.15,8.62,221.23,4477,0.410359,0.127395,0.066022,0.073326,10542
470000,12,47.25,974.75,8.58,231.75,4489,0.408784,0.125356,0.061700,0.079836,11248
471000,6,69.50,766.17,8.17,245.50,4499,0.408584,0.124654,0.061926,0.080396,11207
472000,13,40.15,1345.62,8.62,198.38,4510,0.409719,0.124889,0.061515,0.079749,11298
473000,12,47.92,1480.25,8.58,210.75,4522,0.409496,0.125512,0.061999,0.079815,11226
474000,12,44.50,1649.67,8.58,219.58,4534,0.409835,0.124933,0.061711,0.079584,11246
475000,12,43.83,1817.75,8.58,238.42,4546,0.408470,0.125337,0.062489,0.080111,11122
476000,9,57.00,1766.33,8.44,194.22,4555,0.409311,0.124703,0.061075,0.080348,11363
477000,12,44.92,2155.17,8.58,198.33,4567,0.409475,0.124700,0.062039,0.079815,11251
478000,12,44.25,2323.25,8.58,212.42,4579,0.409431,0.125245,0.062043,0.079961,11218
479000,12,46.25,2492.33,8.58,226.50,4591,0.404803,0.125581,0.059735,0.079274,11618
480000,12,40.92,2660.75,8.58,243.58,4603,0.408480,0.124878,0.061815,0.080431,11227
481000,13,41.92,2900.69,8.62,194.69,4612,0.409632,0.124256,0.061033,0.080123,11420
482000,12,46.42,2997.83,8.58,200.25,4624,0.410061,0.124790,0.061465,0.079444,11291
483000,13,37.69,3247.15,8.62,220.23,4636,0.408414,0.124776,0.062253,0.080373,11148
484000,12,49.25,3334.83,8.58,231.67,4648,0.409621,0.125434,0.061915,0.079644,11225
485000,3,97.67,11.00,7.33,250.00,3564,0.359031,0.138850,0.140061,0.038951,4955
486000,3,97.00,11.00,7.33,249.33,3564,0.305667,0.157333,0.231333,0.000000,3000
487000,3,96.33,11.00,7.33,251.67,3564,0.305333,0.157333,0.232000,0.000000,3000
488000,3,95.67,11.00,7.33,251.00,3564,0.305333,0.157333,0.231333,0.000000,3000
489000,3,95.00,11.00,7.33,250.33,3564,0.306000,0.157333,0.231333,0.000000,3000
