tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
478000,29,52.66,13.76,8.83,255.00,3,0.156731,0.142503,0.136982,0.077624,26989
479000,21,74.19,13.67,8.76,255.00,2,0.156873,0.142629,0.136901,0.077618,26888
480000,30,51.93,13.77,8.83,255.00,3,0.157458,0.142267,0.137091,0.077519,26858
481000,28,54.93,13.75,8.82,255.00,2,0.156981,0.142286,0.136771,0.077954,27016
482000,27,57.89,13.74,8.81,255.00,3,0.157178,0.142640,0.137040,0.077551,26963
483000,29,54.28,13.76,8.83,255.00,3,0.156967,0.142333,0.137184,0.077353,26993
484000,29,53.14,13.76,8.83,255.00,3,0.157452,0.142508,0.136389,0.077168,26967
485000,24,65.00,13.71,8.79,255.00,3,0.156726,0.142434,0.136917,0.077752,27009
486000,20,78.70,13.65,8.75,255.00,2,0.156787,0.142466,0.137026,0.077228,27024
487000,26,60.50,13.73,8.81,255.00,3,0.156830,0.143133,0.136860,0.076837,26940
488000,21,75.86,13.67,8.76,255.00,2,0.157144,0.142518,0.136801,0.077254,26937
489000,26,60.35,13.73,8.81,255.00,3,0.157207,0.142371,0.136673,0.077438,27028
490000,28,56.36,13.75,8.82,255.00,3,0.156621,0.142275,0.136529,0.077699,26976
491000,27,56.96,13.74,8.81,255.00,3,0.157776,0.142751,0.136556,0.077422,26956
492000,26,59.65,13.73,8.81,255.00,3,0.157393,0.142258,0.136694,0.077602,26958
493000,20,78.70,13.65,8.75,255.00,2,0.156908,0.142503,0.136429,0.077621,27003
