tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
322000,25,57.52,13.72,8.80,255.00,3,0.157746,0.142569,0.147887,0.079571,25763
323000,24,59.62,13.71,8.79,255.00,3,0.157603,0.142312,0.146742,0.080689,25964
324000,25,58.08,13.72,8.80,255.00,3,0.157488,0.142258,0.147066,0.080686,26002
325000,24,60.75,13.71,8.79,255.00,3,0.157854,0.142254,0.148138,0.080011,25834
326000,26,55.00,13.73,8.81,255.00,3,0.157665,0.142516,0.147758,0.080182,25941
327000,27,51.56,13.74,8.81,255.00,3,0.157448,0.142598,0.147497,0.080151,25926
328000,22,66.95,13.68,8.77,255.00,3,0.157633,0.142186,0.147771,0.080743,25959
329000,24,61.25,13.71,8.79,255.00,3,0.157944,0.142653,0.147569,0.080056,25832
330000,26,54.54,13.73,8.81,255.00,3,0.157699,0.142548,0.147341,0.080125,25872
331000,30,47.90,13.77,8.83,255.00,3,0.157479,0.142532,0.147656,0.080589,25959
332000,28,51.96,13.75,8.82,255.00,3,0.157601,0.142372,0.148078,0.080072,25939
333000,25,57.32,13.72,8.80,255.00,3,0.157691,0.142487,0.147632,0.080238,25848
334000,28,49.43,13.75,8.82,255.00,3,0.157765,0.142460,0.147329,0.079810,25874
335000,27,52.15,13.74,8.81,255.00,3,0.157402,0.142378,0.147502,0.080781,25959
336000,26,56.50,13.73,8.81,255.00,3,0.157619,0.142273,0.147710,0.079928,25936
337000,24,59.25,13.71,8.79,255.00,3,0.157307,0.142375,0.147672,0.080918,26051
338000,25,58.00,13.72,8.80,255.00,3,0.157552,0.142444,0.147609,0.080587,25947
339000,30,46.90,13.77,8.83,255.00,3,0.157740,0.142276,0.147663,0.080033,25802
340000,30,50.10,13.77,8.83,255.00,3,0.157453,0.142247,0.147328,0.080959,25976
341000,28,49.79,13.75,8.82,255.00,3,0.157939,0.142284,0.147605,0.080396,25934
342000,24,59.67,13.71,8.79,255.00,3,0.157807,0.142675,0.147500,0.080332,25905
343000,27,52.33,13.74,8.81,255.00,3,0.157690,0.142279,0.147634,0.080752,25956
344000,25,56.24,13.72,8.80,255.00,3,0.157477,0.142731,0.147544,0.079817,25972
