tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
449000,39,725.26,6.72,305084.51,255.00,16155,4524,1534,40544,0.398456,0.111582,0.037835,0.534950,0.000000,599
450000,40,706.10,6.75,298311.03,255.00,16153,4518,1533,40538,0.398466,0.111451,0.037816,0.535203,0.000000,600
451000,39,725.51,6.72,306832.28,255.00,16157,4518,1536,40536,0.398584,0.111456,0.037892,0.533958,0.000000,600
452000,40,707.75,6.75,300012.67,255.00,16150,4523,1534,40537,0.398401,0.111577,0.037842,0.534803,0.000000,600
453000,41,689.56,6.78,293524.29,255.00,16151,4515,1533,40538,0.398416,0.111377,0.037816,0.535365,0.000000,600
454000,42,672.57,6.81,287344.45,255.00,16155,4515,1532,40524,0.398653,0.111415,0.037805,0.535241,0.000000,600
455000,41,689.49,6.78,295181.51,255.00,16143,4528,1533,40527,0.398327,0.111728,0.037827,0.534202,0.000000,600
456000,40,708.15,6.75,303411.42,255.00,16137,4515,1533,40529,0.398159,0.111402,0.037825,0.533423,0.000000,600
457000,40,707.15,6.75,304260.22,255.00,16163,4515,1534,40540,0.398693,0.111371,0.037839,0.534875,0.000000,600
458000,40,707.55,6.75,305110.62,255.00,16144,4524,1534,40535,0.398273,0.111607,0.037844,0.534074,0.000000,600
459000,40,707.35,6.75,305960.35,255.00,16150,4514,1535,40539,0.398382,0.111350,0.037865,0.534888,0.000000,600
460000,40,707.98,6.75,306811.10,255.00,16147,4515,1533,40530,0.398396,0.111399,0.037824,0.533462,0.000000,600
461000,41,689.71,6.78,300156.61,255.00,16148,4524,1533,40532,0.398401,0.111616,0.037822,0.535236,0.000000,600
462000,41,690.44,6.78,300987.32,255.00,16122,4515,1532,40530,0.397779,0.111399,0.037799,0.530277,0.000000,600
463000,41,689.68,6.78,301813.90,255.00,16160,4515,1533,40531,0.398707,0.111396,0.037823,0.535284,0.000000,600
464000,41,689.34,6.78,302642.76,255.00,16143,4524,1534,40535,0.398248,0.111607,0.037844,0.534034,0.000000,600
465000,40,708.65,6.75,311060.03,255.00,16150,4515,1534,40537,0.398401,0.111380,0.037842,0.534674,0.000000,600
466000,39,726.56,6.72,319906.51,255.00,16166,4514,1530,40541,0.398757,0.111344,0.037740,0.535352,0.000000,600
467000,40,707.08,6.75,312758.72,255.00,16148,4528,1529,40540,0.398323,0.111692,0.037716,0.534456,0.000000,600
468000,41,689.02,6.78,305959.27,255.00,16143,4515,1533,40533,0.398268,0.111391,0.037821,0.534568,0.000000,600
469000,39,726.41,6.72,322521.72,255.00,16160,4515,1536,40540,0.398619,0.111371,0.037889,0.533997,0.000000,600
470000,40,706.85,6.75,315308.42,255.00,16156,4524,1530,40547,0.398451,0.111574,0.037734,0.534950,0.000000,600
471000,41,688.83,6.78,308450.54,255.00,16139,4519,1532,40528,0.398219,0.111503,0.037801,0.534367,0.000000,600
472000,41,689.66,6.78,309280.00,255.00,16153,4515,1532,40522,0.398623,0.111421,0.037807,0.534652,0.000000,600
473000,40,707.40,6.75,317861.42,255.00,16146,4523,1529,40529,0.398381,0.111599,0.037726,0.535214,0.000000,600
474000,40,707.83,6.75,318712.12,255.00,16147,4515,1534,40543,0.398269,0.111363,0.037836,0.534278,0.000000,599
475000,41,689.78,6.78,311767.41,255.00,16154,4515,1529,40532,0.398549,0.111393,0.037723,0.534763,0.000000,599
476000,40,707.35,6.75,320411.17,255.00,16148,4524,1535,40538,0.398342,0.111599,0.037866,0.533971,0.000000,599
477000,40,707.20,6.75,321260.78,255.00,16144,4515,1534,40536,0.398263,0.111382,0.037843,0.534420,0.000000,599
478000,39,725.03,6.72,330368.85,255.00,16151,4515,1535,40542,0.398377,0.111366,0.037862,0.533231,0.000000,599
479000,41,690.07,6.78,315084.49,255.00,16141,4524,1532,40530,0.398248,0.111621,0.037799,0.534010,0.000000,600
480000,41,690.10,6.78,315913.29,255.00,16149,4514,1532,40530,0.398446,0.111374,0.037799,0.535481,0.000000,600
481000,42,673.76,6.81,309201.55,255.00,16149,4515,1527,40520,0.398544,0.111426,0.037685,0.534128,0.000000,600
482000,42,672.98,6.81,310009.55,255.00,16139,4524,1531,40520,0.398297,0.111649,0.037784,0.535276,0.000000,600
483000,40,708.80,6.75,326360.38,255.00,16148,4515,1535,40533,0.398391,0.111391,0.037870,0.534087,0.000000,599
484000,40,707.80,6.75,327209.17,255.00,16153,4520,1531,40529,0.398554,0.111525,0.037775,0.534479,0.000000,599
485000,39,725.36,6.72,336469.82,255.00,16153,4524,1535,40544,0.398407,0.111582,0.037860,0.534453,0.000000,599
486000,40,707.65,6.75,328909.38,255.00,16154,4515,1534,40543,0.398441,0.111363,0.037836,0.534977,0.000000,599
487000,39,726.41,6.72,338214.44,255.00,16163,4514,1534,40537,0.398722,0.111355,0.037842,0.534968,0.000000,600
488000,41,689.71,6.78,322546.05,255.00,16154,4524,1533,40543,0.398441,0.111585,0.037812,0.535120,0.000000,600
489000,42,672.67,6.81,315675.26,255.00,16145,4515,1532,40526,0.398386,0.111410,0.037803,0.535147,0.000000,600
490000,40,707.77,6.75,332308.42,255.00,16156,4515,1534,40531,0.398608,0.111396,0.037848,0.534228,0.000000,600
491000,40,706.55,6.75,333157.22,255.00,16139,4524,1530,40537,0.398130,0.111602,0.037743,0.533652,0.000000,600
492000,40,707.12,6.75,334011.58,255.00,16149,4515,1534,40537,0.398377,0.111380,0.037842,0.534315,0.000000,599
493000,40,707.77,6.75,334861.97,255.00,16159,4515,1534,40534,0.398653,0.111388,0.037845,0.534750,0.000000,599
494000,39,726.23,6.72,344319.59,255.00,16152,4523,1534,40540,0.398421,0.111569,0.037839,0.534777,0.000000,599
495000,40,706.90,6.75,336561.53,255.00,16150,4515,1540,40547,0.398303,0.111352,0.037981,0.534773,0.000000,599
496000,40,706.80,6.75,337411.05,255.00,16160,4515,1534,40534,0.398678,0.111388,0.037845,0.534826,0.000000,599
497000,41,689.95,6.78,330011.90,255.00,16138,4524,1530,40535,0.398125,0.111607,0.037745,0.532848,0.000000,600
498000,41,690.00,6.78,330840.59,255.00,16145,4515,1529,40528,0.398367,0.111404,0.037727,0.534790,0.000000,600
499000,41,689.22,6.78,331668.49,255.00,16159,4515,1533,40532,0.398673,0.111393,0.037822,0.534635,0.000000,600
500000,41,689.80,6.78,332497.95,255.00,16144,4524,1532,40524,0.398381,0.111638,0.037805,0.534982,0.000000,600
