tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
218000,100,135.13,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
219000,100,137.17,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
220000,100,136.64,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
221000,100,134.69,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
222000,100,138.25,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
223000,100,137.27,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
224000,100,137.11,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
225000,100,137.97,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
226000,100,135.66,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
227000,100,134.98,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
228000,100,138.03,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
229000,100,137.51,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
230000,100,135.92,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
231000,100,139.27,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
232000,100,137.01,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
233000,100,136.17,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
234000,100,137.36,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
235000,100,135.71,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
236000,100,135.87,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
237000,100,135.84,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
238000,100,136.93,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
239000,100,134.85,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
240000,100,139.05,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
241000,100,138.17,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
242000,100,136.22,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
243000,100,137.12,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
244000,100,134.66,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
245000,100,135.19,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
246000,100,136.01,13.30,8.50,248.21,114,0.124900,0.125230,0.224800,0.099900,100000
247000,100,136.75,13.30,8.50,250.49,114,0.124900,0.124900,0.225530,0.100070,100000
248000,100,136.21,13.30,8.50,249.59,114,0.125300,0.124900,0.224800,0.099900,100000
249000,100,138.81,13.30,8.50,248.69,114,0.124900,0.125300,0.224800,0.099900,100000
250000,100,137.22,13.30,8.50,250.70,114,0.124900,0.124900,0.225370,0.100230,100000
251000,100,136.30,13.30,8.50,249.80,114,0.125070,0.124900,0.224800,0.099900,100000
252000,100,137.48,13.30,8.50,248.90,114,0.124900,0.125070,0.224800,0.099900,100000
253000,100,136.04,13.30,8.50,250.01,114,0.124900,0.124900,0.225300,0.100300,100000
254000,100,134.81,13.30,8.50,249.11,114,0.125230,0.124900,0.224800,0.099900,100000
