tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
58000,7,119.29,13.00,8.29,146.86,716,0.145747,0.145623,0.010425,0.104956,24172
59000,7,119.29,13.00,8.29,146.86,732,0.145537,0.145289,0.010331,0.105826,24200
60000,7,119.29,13.00,8.29,146.86,748,0.145734,0.145569,0.010318,0.105039,24229
61000,7,119.29,13.00,8.29,146.86,764,0.145734,0.145487,0.010318,0.105163,24229
62000,7,119.29,13.00,8.29,146.86,780,0.145817,0.145198,0.010318,0.105576,24229
63000,7,119.29,13.00,8.29,146.86,796,0.145780,0.145657,0.010292,0.104817,24290
64000,7,119.29,13.00,8.29,146.86,812,0.145239,0.145446,0.010401,0.105205,24229
65000,7,119.29,13.00,8.29,146.86,828,0.145734,0.145611,0.010483,0.105205,24229
66000,7,119.29,13.00,8.29,146.86,844,0.145734,0.145528,0.010318,0.105617,24229
67000,7,119.29,13.00,8.29,146.86,860,0.145982,0.145198,0.010318,0.105163,24229
68000,7,119.29,13.00,8.29,146.86,876,0.145569,0.145115,0.010566,0.105535,24229
69000,6,138.83,12.83,8.17,112.00,890,0.147891,0.147123,0.010664,0.103016,23443
70000,6,138.83,12.83,8.17,110.67,900,0.145806,0.145349,0.010739,0.105473,24025
71000,6,138.83,12.83,8.17,110.67,911,0.145507,0.145673,0.010542,0.105209,24095
72000,6,138.83,12.83,8.17,110.67,922,0.145715,0.145092,0.010376,0.105167,24095
73000,6,138.83,12.83,8.17,110.67,932,0.145383,0.145258,0.010459,0.105375,24095
74000,6,138.83,12.83,8.17,110.67,943,0.145217,0.145341,0.010376,0.105707,24095
75000,7,139.71,13.00,8.29,88.00,954,0.146048,0.145420,0.010456,0.103430,23910
76000,6,138.00,12.83,8.17,92.50,964,0.145686,0.145436,0.010400,0.104959,24038
77000,6,138.00,12.83,8.17,92.50,972,0.145397,0.145812,0.010528,0.105732,24127
78000,6,138.00,12.83,8.17,92.50,980,0.145823,0.145326,0.010774,0.104177,24132
79000,6,138.00,12.83,8.17,92.50,988,0.146077,0.145289,0.010419,0.105189,24090
80000,12,54.08,13.42,8.58,181.92,997,0.147633,0.146532,0.010790,0.103753,23633
81000,6,138.83,12.83,8.17,81.33,1007,0.146209,0.145915,0.010513,0.105336,23781
82000,6,138.00,12.83,8.17,99.17,1020,0.145273,0.145065,0.010555,0.106669,24065
83000,6,138.00,12.83,8.17,100.50,1030,0.145184,0.144852,0.010527,0.105562,24128
84000,6,138.00,12.83,8.17,100.50,1039,0.145299,0.145672,0.010349,0.104897,24157
85000,9,98.78,13.22,8.44,141.78,1051,0.146161,0.146996,0.010437,0.103787,23953
86000,7,139.71,13.00,8.29,126.86,1062,0.145886,0.144930,0.010394,0.104644,24053
87000,7,139.71,13.00,8.29,136.00,1078,0.145467,0.145757,0.010355,0.104585,24143
88000,7,139.71,13.00,8.29,105.14,1091,0.145445,0.145445,0.010642,0.104628,23961
89000,7,139.71,13.00,8.29,106.29,1102,0.145375,0.144920,0.010508,0.105908,24172
90000,7,139.71,13.00,8.29,108.57,1112,0.145666,0.144919,0.010452,0.105350,24110
91000,7,139.71,13.00,8.29,105.14,1123,0.145575,0.145368,0.010553,0.105235,24070
92000,7,139.71,13.00,8.29,105.14,1134,0.145370,0.145701,0.010345,0.104941,24166
93000,7,139.71,13.00,8.29,106.29,1144,0.145094,0.145384,0.010358,0.104906,24136
94000,6,138.17,12.83,8.17,122.83,1151,0.190390,0.145654,0.010524,0.104692,23851
95000,6,138.33,12.83,8.17,107.50,1161,0.247888,0.145607,0.010506,0.104677,23797
96000,7,140.00,13.00,8.29,87.14,1169,0.248047,0.144902,0.010597,0.104454,23685
97000,6,137.83,12.83,8.17,99.83,1175,0.247627,0.146126,0.010595,0.104594,23596
98000,7,140.14,13.00,8.29,87.29,1185,0.244966,0.145710,0.010552,0.104637,23787
99000,7,139.43,13.00,8.29,87.71,1191,0.244814,0.145124,0.010605,0.103678,23573
100000,6,137.83,12.83,8.17,100.33,1200,0.246839,0.145152,0.010993,0.104689,23651
101000,6,138.50,12.83,8.17,67.67,1207,0.247906,0.145419,0.010607,0.104802,23759
102000,6,138.67,12.83,8.17,79.83,1215,0.247817,0.145655,0.010682,0.104239,23590
103000,6,138.67,12.83,8.17,77.17,1222,0.247677,0.145475,0.010606,0.104069,23571
104000,6,138.50,12.83,8.17,85.00,1227,0.247565,0.144618,0.010587,0.104303,23614
105000,6,138.50,12.83,8.17,83.67,1235,0.247359,0.145689,0.010731,0.104154,23763
106000,6,138.50,12.83,8.17,78.33,1243,0.248342,0.145355,0.010561,0.104296,23673
107000,6,138.50,12.83,8.17,78.33,1251,0.247874,0.145256,0.010575,0.104691,23641
108000,6,138.50,12.83,8.17,78.33,1259,0.247748,0.145975,0.010786,0.104437,23641
109000,6,138.50,12.83,8.17,78.33,1267,0.247282,0.145764,0.010575,0.104353,23641
110000,8,139.00,13.12,8.38,123.75,1278,0.241295,0.141724,0.010935,0.126372,23320
111000,8,128.12,13.12,8.38,161.50,1285,0.223731,0.131714,0.010933,0.182299,23050
112000,8,110.50,13.12,8.38,166.38,1293,0.222642,0.130691,0.010823,0.187640,23284
113000,8,122.00,13.12,8.38,141.12,1301,0.222929,0.130645,0.010898,0.182476,22940
114000,11,106.55,13.36,8.55,159.55,1307,0.224311,0.129639,0.010308,0.139040,24252
115000,8,114.62,13.12,8.38,174.75,1312,0.223905,0.129140,0.010099,0.109994,24756
116000,8,125.38,13.12,8.38,112.38,1322,0.223532,0.128692,0.009992,0.097038,25021
117000,10,82.20,13.30,8.50,168.20,1329,0.222774,0.129137,0.010418,0.096322,24958
118000,9,119.89,13.22,8.44,137.00,1336,0.223648,0.128744,0.010024,0.096708,24941
119000,9,117.22,13.22,8.44,133.00,1341,0.222653,0.129436,0.010146,0.096815,24738
120000,10,110.40,13.30,8.50,154.70,1348,0.223303,0.128603,0.009844,0.097023,25396
121000,9,108.78,13.22,8.44,160.00,1357,0.222982,0.128264,0.010355,0.096438,25011
122000,12,82.83,13.42,8.58,177.33,1364,0.223785,0.128520,0.009874,0.097121,25319
123000,9,110.78,13.22,8.44,185.00,1370,0.223708,0.128677,0.009978,0.096787,25055
124000,8,125.12,13.12,8.38,147.25,1376,0.222889,0.128978,0.010088,0.096433,24981
125000,9,128.78,13.22,8.44,128.11,1385,0.223618,0.128639,0.010227,0.096952,24837
126000,8,116.12,13.12,8.38,144.12,1391,0.223159,0.128974,0.010305,0.096701,25036
127000,9,128.89,13.22,8.44,128.56,1399,0.223312,0.128055,0.010289,0.096945,24880
128000,11,101.73,13.36,8.55,139.36,1405,0.224488,0.128515,0.010056,0.095491,24861
129000,11,96.45,13.36,8.55,169.00,1411,0.223749,0.129409,0.010135,0.096367,24666
