tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
460000,14,999.21,4.43,452708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
461000,14,997.43,4.43,453708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
462000,14,996.86,4.43,454708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
463000,14,998.93,4.43,455708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
464000,14,997.14,4.43,456708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
465000,14,996.50,4.43,457708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
466000,14,999.14,4.43,458708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
467000,14,997.36,4.43,459708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
468000,14,996.71,4.43,460708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
469000,14,999.43,4.43,461708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
470000,14,997.07,4.43,462708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
471000,14,996.43,4.43,463708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
472000,14,999.07,4.43,464708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
473000,14,997.29,4.43,465708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
474000,14,996.64,4.43,466708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
475000,14,999.29,4.43,467708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
476000,14,997.57,4.43,468708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
477000,14,996.36,4.43,469708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
478000,14,999.00,4.43,470708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
479000,14,997.21,4.43,471708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
480000,14,996.57,4.43,472708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
481000,14,999.21,4.43,473708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
482000,14,997.43,4.43,474708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
483000,14,996.86,4.43,475708.14,255.00,3973,3806,0,14000,0.283786,0.271857,0.000000,0.000000,0.000000,708
484000,14,998.93,4.43,476708.14,255.00,3983,3807,0,14000,0.284500,0.271929,0.000000,0.000000,0.000000,708
485000,14,997.14,4.43,477708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
486000,14,996.50,4.43,478708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
487000,14,999.14,4.43,479708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
488000,14,997.36,4.43,480708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
489000,14,996.71,4.43,481708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
490000,14,999.43,4.43,482708.14,255.00,3984,3806,0,14000,0.284571,0.271857,0.000000,0.000000,0.000000,708
491000,14,997.07,4.43,483708.14,255.00,3971,3815,0,14000,0.283643,0.272500,0.000000,0.000000,0.000000,708
492000,14,996.43,4.43,484708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
493000,14,999.07,4.43,485708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
494000,14,997.29,4.43,486708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
495000,14,996.64,4.43,487708.14,255.00,3973,3807,0,14000,0.283786,0.271929,0.000000,0.000000,0.000000,708
496000,14,999.29,4.43,488708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
497000,14,997.57,4.43,489708.14,255.00,3972,3814,0,14000,0.283714,0.272429,0.000000,0.000000,0.000000,708
498000,14,996.36,4.43,490708.14,255.00,3972,3807,0,14000,0.283714,0.271929,0.000000,0.000000,0.000000,708
499000,14,999.00,4.43,491708.14,255.00,3984,3807,0,14000,0.284571,0.271929,0.000000,0.000000,0.000000,708
500000,14,997.21,4.43,492708.14,255.00,3972,3815,0,14000,0.283714,0.272500,0.000000,0.000000,0.000000,708
