tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
215000,21,68.29,13.67,8.86,255.00,2,0.164532,0.144312,0.126183,0.080499,26311
216000,26,51.69,13.73,8.88,255.00,3,0.164853,0.144067,0.126644,0.081255,26460
217000,27,50.19,13.74,8.89,255.00,4,0.164769,0.144187,0.126669,0.080020,26431
218000,22,65.86,13.68,8.86,255.00,4,0.164476,0.143549,0.126196,0.081661,26855
219000,17,83.18,13.59,8.82,255.00,2,0.164146,0.143572,0.126470,0.081662,26781
220000,26,55.00,13.73,8.88,255.00,3,0.165139,0.144383,0.126354,0.080789,26402
221000,27,51.81,13.74,8.89,255.00,3,0.164322,0.143907,0.126350,0.081511,26941
222000,27,50.89,13.74,8.89,255.00,3,0.163878,0.143603,0.125787,0.078491,26831
223000,19,73.68,13.63,8.84,255.00,3,0.164609,0.143793,0.125950,0.081043,26566
224000,26,51.85,13.73,8.88,255.00,3,0.165241,0.144510,0.126230,0.080246,26531
225000,25,55.00,13.72,8.88,255.00,3,0.164993,0.144152,0.126331,0.080835,26486
226000,24,55.04,13.71,8.88,255.00,3,0.164891,0.143956,0.125985,0.081189,26654
227000,25,55.20,13.72,8.88,255.00,3,0.164992,0.143916,0.126002,0.081066,26571
228000,27,51.19,13.74,8.89,255.00,2,0.163618,0.144060,0.126253,0.078866,26843
229000,19,75.68,13.63,8.84,255.00,2,0.165036,0.144185,0.125668,0.081069,26570
230000,22,63.18,13.68,8.86,255.00,3,0.164329,0.143750,0.126409,0.081420,26873
231000,29,45.93,13.76,8.90,255.00,3,0.164376,0.143759,0.125458,0.080974,26774
232000,30,45.17,13.77,8.90,255.00,3,0.164710,0.144653,0.126648,0.080418,26325
233000,26,49.96,13.73,8.88,255.00,3,0.164224,0.143710,0.126105,0.081534,26811
234000,21,64.76,13.67,8.86,255.00,3,0.164309,0.143654,0.126478,0.081837,26724
235000,17,84.12,13.59,8.82,255.00,2,0.164326,0.143632,0.126505,0.081513,26916
236000,29,47.76,13.76,8.90,255.00,3,0.164498,0.143316,0.125766,0.081058,26438
237000,23,60.96,13.70,8.87,255.00,3,0.164500,0.143831,0.126273,0.081713,26997
238000,26,52.46,13.73,8.88,255.00,4,0.163933,0.143962,0.126595,0.080962,26889
239000,26,56.88,13.73,8.88,255.00,3,0.164673,0.144108,0.125927,0.079095,26841
240000,22,66.45,13.68,8.86,255.00,2,0.164509,0.144358,0.126571,0.080116,26649
241000,26,50.85,13.73,8.88,255.00,3,0.164719,0.143726,0.126071,0.080895,26961
242000,26,53.85,13.73,8.88,255.00,3,0.164559,0.143830,0.125907,0.081232,26726
243000,25,54.60,13.72,8.88,255.00,3,0.164216,0.144088,0.126448,0.081031,26928
244000,24,55.33,13.71,8.88,255.00,3,0.164865,0.144195,0.126037,0.080967,26270
245000,26,51.46,13.73,8.88,255.00,3,0.164147,0.143797,0.125931,0.081171,26586
246000,19,71.63,13.63,8.84,255.00,2,0.167801,0.144029,0.126049,0.078653,26585
247000,26,52.12,13.73,8.88,255.00,2,0.164001,0.143803,0.126209,0.080196,26884
248000,22,61.14,13.68,8.86,255.00,2,0.164823,0.144277,0.126504,0.081062,26671
249000,29,46.97,13.76,8.90,255.00,3,0.164774,0.144017,0.126570,0.081071,26594
250000,26,54.08,13.73,8.88,255.00,3,0.164281,0.143643,0.126241,0.080950,26893
251000,26,53.04,13.73,8.88,255.00,3,0.164265,0.143993,0.126633,0.081236,26786
252000,23,60.65,13.70,8.87,255.00,4,0.164456,0.144144,0.126394,0.080532,26536
253000,25,56.36,13.72,8.88,255.00,3,0.164429,0.143996,0.126456,0.081695,26966
254000,29,48.07,13.76,8.90,255.00,3,0.164962,0.144200,0.126373,0.080675,26588
255000,22,62.41,13.68,8.86,255.00,4,0.164205,0.143559,0.126260,0.080577,26881
256000,30,44.77,13.77,8.90,255.00,3,0.164646,0.144116,0.126897,0.081151,26888
257000,23,58.65,13.70,8.87,255.00,3,0.164805,0.144200,0.126340,0.081030,26595
258000,27,50.56,13.74,8.89,255.00,3,0.164348,0.143795,0.125905,0.080786,26663
259000,26,55.50,13.73,8.88,255.00,2,0.164500,0.144035,0.126356,0.078703,26924
260000,26,52.38,13.73,8.88,255.00,3,0.164511,0.143831,0.126376,0.080792,26983
261000,24,58.46,13.71,8.88,255.00,4,0.164716,0.144107,0.126117,0.081572,26737
262000,25,52.44,13.72,8.88,255.00,3,0.164454,0.143808,0.125818,0.080525,26737
263000,28,51.21,13.75,8.89,255.00,3,0.164015,0.144193,0.126532,0.078915,26839
264000,26,51.62,13.73,8.88,255.00,3,0.164414,0.143787,0.126172,0.078029,26567
265000,22,60.91,13.68,8.86,255.00,2,0.164689,0.144996,0.126652,0.080678,26711
266000,24,56.25,13.71,8.88,255.00,3,0.164271,0.143681,0.126048,0.081424,26712
267000,23,59.04,13.70,8.87,255.00,2,0.164376,0.143801,0.126267,0.080949,26634
268000,23,57.74,13.70,8.87,255.00,3,0.165163,0.144007,0.126484,0.080690,26707
269000,19,73.47,13.63,8.84,255.00,2,0.164417,0.143856,0.126248,0.081648,26749
270000,30,46.10,13.77,8.90,255.00,3,0.164787,0.144104,0.126307,0.079021,26689
271000,20,66.20,13.65,8.85,255.00,3,0.163878,0.143225,0.126569,0.081528,26776
272000,23,61.61,13.70,8.87,255.00,3,0.164427,0.143365,0.126670,0.080696,27015
273000,23,57.74,13.70,8.87,255.00,3,0.164528,0.144197,0.126416,0.080876,26658
274000,26,51.00,13.77,8.88,255.00,3,0.165113,0.144389,0.125779,0.081046,26491
