tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
169000,28,31.46,13.25,8.46,255.00,8,0.204059,0.153948,0.122209,0.044200,26561
170000,29,31.97,13.28,8.48,255.00,8,0.204499,0.154161,0.122335,0.043472,26362
171000,28,31.32,13.25,8.46,255.00,8,0.204039,0.153924,0.122047,0.044161,26539
172000,27,35.07,13.22,8.44,255.00,8,0.204316,0.154079,0.122165,0.043801,26415
173000,26,34.08,13.19,8.42,255.00,8,0.204286,0.154018,0.122080,0.043919,26458
174000,29,32.24,13.28,8.48,255.00,8,0.204094,0.153922,0.122139,0.044005,26429
175000,27,34.30,13.22,8.44,255.00,8,0.204075,0.154218,0.122279,0.043846,26456
176000,26,34.65,13.19,8.42,255.00,8,0.203998,0.153556,0.122232,0.043981,26466
177000,27,33.04,13.22,8.44,255.00,8,0.204265,0.154050,0.121909,0.044090,26446
178000,26,36.27,13.19,8.42,255.00,8,0.204271,0.153922,0.122397,0.043735,26455
179000,29,30.38,13.28,8.48,255.00,8,0.204151,0.154021,0.122075,0.043968,26451
180000,29,31.14,13.28,8.48,255.00,8,0.204260,0.153951,0.122186,0.043927,26476
181000,30,30.73,13.30,8.50,255.00,8,0.204269,0.154120,0.122213,0.043412,26421
182000,27,34.48,13.22,8.44,255.00,8,0.204032,0.153930,0.122027,0.043910,26486
183000,23,39.61,13.09,8.35,255.00,8,0.204361,0.154161,0.122132,0.043765,26414
184000,25,36.20,13.16,8.40,255.00,8,0.204139,0.153954,0.122272,0.043917,26482
185000,28,31.25,13.25,8.46,255.00,8,0.204137,0.153954,0.122150,0.044057,26443
186000,26,35.77,13.19,8.42,255.00,8,0.204442,0.154314,0.122129,0.043555,26472
187000,29,31.28,13.28,8.48,255.00,8,0.203952,0.153739,0.122152,0.043942,26467
188000,29,31.55,13.28,8.48,255.00,8,0.204488,0.154198,0.122223,0.043630,26427
189000,27,34.33,13.22,8.44,255.00,8,0.204183,0.154073,0.122381,0.043756,26442
190000,24,38.58,13.12,8.38,255.00,8,0.204718,0.154226,0.122122,0.043445,26539
191000,26,33.23,13.19,8.42,255.00,8,0.203917,0.153881,0.122146,0.044225,26501
192000,28,33.32,13.25,8.46,255.00,8,0.204472,0.154158,0.122305,0.043769,26434
193000,25,35.96,13.16,8.40,255.00,8,0.203833,0.153884,0.122194,0.043875,26507
194000,26,34.73,13.19,8.42,255.00,8,0.204260,0.154161,0.122101,0.043770,26388
195000,27,33.07,13.22,8.44,255.00,8,0.204039,0.153858,0.122061,0.044266,26544
196000,30,30.30,13.30,8.50,255.00,8,0.204249,0.154068,0.122141,0.043781,26404
197000,27,34.11,13.22,8.44,255.00,8,0.204251,0.154000,0.122211,0.043908,26487
198000,26,34.15,13.19,8.42,255.00,8,0.204181,0.153826,0.122146,0.043966,26452
199000,27,32.70,13.22,8.44,255.00,8,0.204060,0.153971,0.122179,0.043889,26453
200000,26,36.73,13.19,8.42,255.00,8,0.203877,0.154032,0.122440,0.043685,26462
201000,27,33.89,13.22,8.44,255.00,8,0.204150,0.154029,0.122014,0.043922,26456
202000,28,31.18,13.25,8.46,255.00,8,0.204161,0.154152,0.122413,0.043730,26435
203000,29,32.07,13.28,8.48,255.00,8,0.204271,0.154006,0.122260,0.044067,26460
204000,28,33.11,13.25,8.46,255.00,8,0.204108,0.153800,0.121950,0.044029,26437
205000,27,35.04,13.22,8.44,255.00,8,0.208810,0.158610,0.117182,0.042719,26335
206000,26,35.77,13.19,8.42,255.00,8,0.209702,0.158742,0.117284,0.043220,26099
207000,28,33.46,13.25,8.46,255.00,8,0.209714,0.158802,0.117105,0.043271,26045
208000,27,36.04,13.22,8.44,255.00,8,0.209778,0.159087,0.117063,0.043175,26080
209000,27,33.81,13.22,8.44,255.00,8,0.209458,0.158759,0.117021,0.043423,26115
210000,26,35.85,13.19,8.42,255.00,8,0.209783,0.158987,0.117092,0.043238,26065
211000,27,34.96,13.22,8.44,255.00,8,0.209864,0.158894,0.117205,0.042878,26074
212000,27,33.89,13.22,8.44,255.00,8,0.209690,0.158822,0.117015,0.043113,26048
213000,28,33.14,13.25,8.46,255.00,8,0.209948,0.158754,0.117178,0.043185,26097
214000,30,32.53,13.30,8.50,255.00,8,0.209770,0.159120,0.117327,0.043173,26081
215000,27,35.30,13.22,8.44,255.00,8,0.209457,0.158837,0.116961,0.043141,26077
216000,22,42.64,13.05,8.32,255.00,8,0.210046,0.159049,0.117101,0.042983,26080
217000,25,37.12,13.16,8.40,255.00,8,0.209656,0.158958,0.117042,0.043143,26076
218000,28,33.04,13.25,8.46,255.00,8,0.209881,0.158637,0.116860,0.043272,26091
219000,26,36.15,13.19,8.42,255.00,8,0.209711,0.158894,0.117397,0.042878,26074
220000,27,32.96,13.22,8.44,255.00,8,0.209681,0.158862,0.117018,0.043263,26073
221000,29,32.03,13.28,8.48,255.00,8,0.209548,0.159202,0.117178,0.042906,26080
222000,27,35.74,13.22,8.44,255.00,8,0.209838,0.159037,0.117169,0.043133,26082
223000,24,38.67,13.12,8.38,255.00,8,0.209635,0.158925,0.117044,0.043186,26050
224000,25,36.60,13.16,8.40,255.00,8,0.209621,0.158719,0.116818,0.043280,26109
225000,29,32.10,13.28,8.48,255.00,8,0.209777,0.158973,0.117187,0.043130,26061
