tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
152000,29,33.97,13.28,8.48,255.00,8,0.179347,0.160201,0.146719,0.043672,27890
153000,28,33.29,13.25,8.46,255.00,8,0.178934,0.160043,0.146248,0.044448,28055
154000,29,34.79,13.28,8.48,255.00,8,0.179631,0.160381,0.146939,0.043734,27896
155000,28,36.04,13.25,8.46,255.00,8,0.179067,0.159940,0.146558,0.044000,28023
156000,29,33.83,13.28,8.48,255.00,8,0.179409,0.160099,0.146724,0.043914,27964
157000,30,32.00,13.30,8.50,255.00,8,0.179435,0.160229,0.146745,0.043848,27960
158000,28,35.11,13.25,8.46,255.00,8,0.179227,0.160109,0.146826,0.043572,27931
159000,28,36.39,13.25,8.46,255.00,8,0.184046,0.160424,0.147053,0.040257,28194
160000,31,31.87,13.32,8.52,255.00,8,0.184223,0.160358,0.147187,0.040116,28243
161000,29,33.10,13.28,8.48,255.00,8,0.184272,0.159974,0.146992,0.040224,28192
162000,26,40.58,13.19,8.42,255.00,8,0.184431,0.160446,0.147176,0.039916,28184
163000,28,35.50,13.25,8.46,255.00,8,0.184178,0.160384,0.146910,0.040247,28201
164000,31,31.58,13.32,8.52,255.00,8,0.184277,0.160174,0.147024,0.040052,28213
165000,29,34.79,13.28,8.48,255.00,8,0.184509,0.160407,0.147167,0.039898,28172
166000,27,37.67,13.22,8.44,255.00,8,0.184206,0.160390,0.146761,0.039823,28175
167000,29,33.93,13.28,8.48,255.00,8,0.184442,0.160222,0.146873,0.040188,28242
168000,32,31.12,13.34,8.53,255.00,8,0.184337,0.160489,0.147201,0.039972,28220
169000,29,34.38,13.28,8.48,255.00,8,0.184275,0.160265,0.146931,0.040253,28197
170000,26,40.42,13.19,8.42,255.00,8,0.184606,0.160439,0.146953,0.039959,28179
171000,30,33.03,13.30,8.50,255.00,8,0.184183,0.160434,0.147106,0.040055,28211
172000,32,30.09,13.34,8.53,255.00,8,0.184369,0.160387,0.147013,0.039946,28188
173000,27,38.59,13.22,8.44,255.00,8,0.184506,0.160539,0.147137,0.039957,28205
174000,26,38.38,13.19,8.42,255.00,8,0.184175,0.160271,0.147007,0.040041,28196
175000,30,32.90,13.30,8.50,255.00,8,0.184148,0.160469,0.146999,0.040233,28211
176000,32,32.34,13.34,8.53,255.00,8,0.184442,0.160509,0.147178,0.040030,28204
177000,27,37.89,13.22,8.44,255.00,8,0.184252,0.160250,0.146955,0.040133,28206
178000,27,36.81,13.22,8.44,255.00,8,0.184352,0.160342,0.146865,0.040254,28196
179000,31,32.74,13.32,8.52,255.00,8,0.184558,0.160593,0.147157,0.040024,28208
180000,31,32.42,13.32,8.52,255.00,8,0.184317,0.160306,0.146829,0.039793,28196
181000,26,38.88,13.19,8.42,255.00,8,0.184457,0.160465,0.147034,0.039974,28218
182000,28,34.89,13.25,8.46,255.00,8,0.184258,0.160326,0.147102,0.040064,28205
183000,31,31.55,13.32,8.52,255.00,8,0.184279,0.160370,0.146820,0.040226,28191
184000,30,35.00,13.30,8.50,255.00,8,0.184440,0.160419,0.146992,0.040140,28226
185000,26,38.46,13.19,8.42,255.00,8,0.184222,0.160160,0.147101,0.040102,28178
186000,28,34.71,13.25,8.46,255.00,8,0.184332,0.160333,0.146863,0.040092,28210
187000,31,32.87,13.32,8.52,255.00,8,0.184478,0.160619,0.147234,0.039871,28166
188000,30,33.60,13.30,8.50,255.00,8,0.184173,0.160430,0.147034,0.040010,28218
189000,28,34.43,13.25,8.46,255.00,8,0.184332,0.160156,0.147005,0.040234,28210
190000,29,34.55,13.28,8.48,255.00,8,0.184460,0.160546,0.147206,0.040057,28185
191000,30,34.93,13.30,8.50,255.00,8,0.184167,0.160034,0.146781,0.040292,28219
192000,29,35.07,13.28,8.48,255.00,8,0.184150,0.160559,0.146901,0.040087,28189
193000,28,34.61,13.25,8.46,255.00,8,0.184387,0.160457,0.147162,0.040061,28207
194000,29,34.03,13.28,8.48,255.00,8,0.183928,0.160369,0.146958,0.040092,28185
195000,28,37.18,13.25,8.46,255.00,8,0.184523,0.160525,0.147071,0.039830,28170
196000,29,33.97,13.28,8.48,255.00,8,0.184081,0.160252,0.147222,0.040010,28243
197000,28,34.21,13.25,8.46,255.00,8,0.184289,0.160300,0.146871,0.040288,28222
198000,29,36.76,13.28,8.48,255.00,8,0.184484,0.160589,0.147026,0.040085,28165
