tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
366000,16,996.75,4.88,357378.75,255.00,4424,3948,0,16000,0.276500,0.246750,0.000000,0.000000,0.000000,494
367000,16,998.50,4.88,358378.75,255.00,4435,3950,0,16000,0.277187,0.246875,0.000000,0.000000,0.000000,494
368000,16,997.88,4.88,359378.75,255.00,4427,3960,0,16000,0.276687,0.247500,0.000000,0.000000,0.000000,494
369000,16,996.75,4.88,360378.75,255.00,4424,3948,0,16000,0.276500,0.246750,0.000000,0.000000,0.000000,494
370000,16,998.88,4.88,361378.75,255.00,4436,3950,0,16000,0.277250,0.246875,0.000000,0.000000,0.000000,494
371000,16,998.38,4.88,362378.75,255.00,4427,3958,0,16000,0.276687,0.247375,0.000000,0.000000,0.000000,494
372000,16,996.62,4.88,363378.75,255.00,4422,3948,0,16000,0.276375,0.246750,0.000000,0.000000,0.000000,494
373000,16,998.75,4.88,364378.75,255.00,4436,3950,0,16000,0.277250,0.246875,0.000000,0.000000,0.000000,494
374000,16,997.75,4.88,365378.75,255.00,4426,3960,0,16000,0.276625,0.247500,0.000000,0.000000,0.000000,494
375000,16,996.62,4.88,366378.75,255.00,4424,3948,0,16000,0.276500,0.246750,0.000000,0.000000,0.000000,494
376000,16,998.75,4.88,367378.75,255.00,4436,3950,0,16000,0.277250,0.246875,0.000000,0.000000,0.000000,494
377000,16,998.12,4.88,368378.75,255.00,4427,3960,0,16000,0.276687,0.247500,0.000000,0.000000,0.000000,494
378000,16,997.12,4.88,369378.75,255.00,4424,3946,0,16000,0.276500,0.246625,0.000000,0.000000,0.000000,494
379000,16,998.62,4.88,370378.75,255.00,4434,3950,0,16000,0.277125,0.246875,0.000000,0.000000,0.000000,494
380000,16,998.00,4.88,371378.75,255.00,4427,3960,0,16000,0.276687,0.247500,0.000000,0.000000,0.000000,494
381000,16,996.50,4.88,372378.75,255.00,4423,3948,0,16000,0.276438,0.246750,0.000000,0.000000,0.000000,494
382000,16,998.62,4.88,373378.75,255.00,4436,3950,0,16000,0.277250,0.246875,0.000000,0.000000,0.000000,494
383000,16,998.00,4.88,374378.75,255.00,4427,3960,0,16000,0.276687,0.247500,0.000000,0.000000,0.000000,494
384000,16,996.88,4.88,375378.75,255.00,4424,3948,0,16000,0.276500,0.246750,0.000000,0.000000,0.000000,494
385000,16,999.12,4.88,376378.75,255.00,4436,3948,0,16000,0.277250,0.246750,0.000000,0.000000,0.000000,494
386000,16,997.88,4.88,377378.75,255.00,4425,3960,0,16000,0.276562,0.247500,0.000000,0.000000,0.000000,494
387000,16,996.75,4.88,378378.75,255.00,4424,3948,0,16000,0.276500,0.246750,0.000000,0.000000,0.000000,494
388000,16,998.50,4.88,379378.75,255.00,4435,3950,0,16000,0.277187,0.246875,0.000000,0.000000,0.000000,494
389000,16,997.88,4.88,380378.75,255.00,4427,3960,0,16000,0.276687,0.247500,0.000000,0.000000,0.000000,494
390000,16,996.75,4.88,381378.75,255.00,4424,3948,0,16000,0.276500,0.246750,0.000000,0.000000,0.000000,494
391000,16,998.88,4.88,382378.75,255.00,4436,3950,0,16000,0.277250,0.246875,0.000000,0.000000,0.000000,494
392000,16,998.38,4.88,383378.75,255.00,4427,3958,0,16000,0.276687,0.247375,0.000000,0.000000,0.000000,494
393000,16,996.62,4.88,384378.75,255.00,4422,3948,0,16000,0.276375,0.246750,0.000000,0.000000,0.000000,494
394000,16,998.75,4.88,385378.75,255.00,4436,3950,0,16000,0.277250,0.246875,0.000000,0.000000,0.000000,494
395000,16,997.75,4.88,386378.75,255.00,4426,3960,0,16000,0.276625,0.247500,0.000000,0.000000,0.000000,494
396000,16,996.62,4.88,387378.75,255.00,4424,3948,0,16000,0.276500,0.246750,0.000000,0.000000,0.000000,494
397000,16,998.75,4.88,388378.75,255.00,4436,3950,0,16000,0.277250,0.246875,0.000000,0.000000,0.000000,494
398000,16,998.12,4.88,389378.75,255.00,4427,3960,0,16000,0.276687,0.247500,0.000000,0.000000,0.000000,494
399000,16,997.12,4.88,390378.75,255.00,4424,3946,0,16000,0.276500,0.246625,0.000000,0.000000,0.000000,494
400000,16,998.62,4.88,391378.75,255.00,4434,3950,0,16000,0.277125,0.246875,0.000000,0.000000,0.000000,494
401000,16,998.00,4.88,392378.75,255.00,4427,3960,0,16000,0.276687,0.247500,0.000000,0.000000,0.000000,494
402000,16,996.50,4.88,393378.75,255.00,4423,3948,0,16000,0.276438,0.246750,0.000000,0.000000,0.000000,494
403000,16,998.62,4.88,394378.75,255.00,4436,3950,0,16000,0.277250,0.246875,0.000000,0.000000,0.000000,494
404000,16,998.00,4.88,395378.75,255.00,4427,3960,0,16000,0.276687,0.247500,0.000000,0.000000,0.000000,494
405000,16,996.88,4.88,396378.75,255.00,4424,3948,0,16000,0.276500,0.246750,0.000000,0.000000,0.000000,494
406000,16,999.12,4.88,397378.75,255.00,4436,3948,0,16000,0.277250,0.246750,0.000000,0.000000,0.000000,494
407000,16,997.88,4.88,398378.75,255.00,4425,3960,0,16000,0.276562,0.247500,0.000000,0.000000,0.000000,494
408000,16,996.75,4.88,399378.75,255.00,4424,3948,0,16000,0.276500,0.246750,0.000000,0.000000,0.000000,494
409000,16,998.50,4.88,400378.75,255.00,4435,3950,0,16000,0.277187,0.246875,0.000000,0.000000,0.000000,494
410000,16,997.88,4.88,401378.75,255.00,4427,3960,0,16000,0.276687,0.247500,0.000000,0.000000,0.000000,494
411000,16,996.75,4.88,402378.75,255.00,4424,3948,0,16000,0.276500,0.246750,0.000000,0.000000,0.000000,494
412000,16,998.88,4.88,403378.75,255.00,4436,3950,0,16000,0.277250,0.246875,0.000000,0.000000,0.000000,494
413000,16,998.38,4.88,404378.75,255.00,4427,3958,0,16000,0.276687,0.247375,0.000000,0.000000,0.000000,494
414000,16,996.62,4.88,405378.75,255.00,4422,3948,0,16000,0.276375,0.246750,0.000000,0.000000,0.000000,494
