tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
443000,21,462160.14,6.81,352687.48,255.00,9104,2478,826,21723,0.419095,0.114073,0.038024,0.589200,0.000000,609
444000,21,463245.71,6.81,353544.38,255.00,9099,2475,826,21718,0.418961,0.113961,0.038033,0.589200,0.000000,609
445000,21,464331.76,6.81,354400.38,255.00,9098,2475,824,21708,0.419108,0.114013,0.037958,0.590117,0.000000,609
446000,22,444262.00,6.86,339110.77,255.00,9099,2478,825,21715,0.419019,0.114115,0.037992,0.590032,0.000000,609
447000,22,445297.55,6.86,339928.95,255.00,9105,2476,827,21732,0.418967,0.113933,0.038054,0.588658,0.000000,609
448000,22,446335.77,6.86,340748.36,255.00,9096,2475,825,21704,0.419093,0.114034,0.038011,0.590065,0.000000,609
449000,22,447372.09,6.86,341565.68,255.00,9098,2478,824,21713,0.419012,0.114125,0.037950,0.589567,0.000000,609
450000,22,448408.41,6.86,342383.14,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
451000,22,449444.86,6.86,343200.59,255.00,9097,2474,825,21708,0.419062,0.113967,0.038004,0.589063,0.000000,609
452000,21,471935.00,6.81,360402.24,255.00,9103,2478,827,21724,0.419030,0.114067,0.038068,0.590269,0.000000,608
453000,21,473020.62,6.81,361258.67,255.00,9098,2476,825,21716,0.418954,0.114017,0.037990,0.589343,0.000000,609
454000,22,452554.82,6.86,345655.14,255.00,9098,2475,820,21709,0.419089,0.114008,0.037772,0.589185,0.000000,609
455000,23,433871.04,6.91,331412.30,255.00,9091,2478,821,21714,0.418670,0.114120,0.037810,0.587998,0.000000,609
456000,22,454628.64,6.86,347292.64,255.00,9096,2476,826,21718,0.418823,0.114007,0.038033,0.587881,0.000000,609
457000,21,477365.38,6.81,364686.10,255.00,9096,2475,824,21702,0.419132,0.114045,0.037969,0.590577,0.000000,609
458000,22,456703.18,6.86,348929.23,255.00,9099,2477,824,21716,0.419000,0.114063,0.037944,0.589630,0.000000,609
459000,23,437837.78,6.91,334542.04,255.00,9100,2476,821,21715,0.419065,0.114023,0.037808,0.590545,0.000000,609
460000,23,438830.91,6.91,335325.78,255.00,9095,2475,825,21703,0.419066,0.114040,0.038013,0.588069,0.000000,609
461000,21,481711.48,6.81,368116.19,255.00,9094,2478,825,21712,0.418847,0.114130,0.037997,0.589879,0.000000,609
462000,22,460850.59,6.86,352200.95,255.00,9095,2476,824,21712,0.418893,0.114038,0.037951,0.589960,0.000000,609
463000,22,461887.00,6.86,353018.41,255.00,9101,2475,825,21714,0.419131,0.113982,0.037994,0.589228,0.000000,609
464000,21,484969.67,6.81,370687.48,255.00,9099,2478,826,21723,0.418865,0.114073,0.038024,0.588400,0.000000,609
465000,21,486055.24,6.81,371544.38,255.00,9092,2475,826,21718,0.418639,0.113961,0.038033,0.587600,0.000000,609
466000,21,487141.29,6.81,372400.38,255.00,9092,2475,823,21703,0.418928,0.114040,0.037921,0.589380,0.000000,609
467000,22,466034.73,6.86,356292.59,255.00,9099,2478,825,21715,0.419019,0.114115,0.037992,0.590032,0.000000,609
468000,22,467070.27,6.86,357110.77,255.00,9098,2476,827,21732,0.418645,0.113933,0.038054,0.587061,0.000000,609
469000,22,468108.50,6.86,357930.18,255.00,9092,2475,825,21704,0.418909,0.114034,0.038011,0.589257,0.000000,609
470000,22,469144.82,6.86,358747.50,255.00,9094,2478,828,21713,0.418827,0.114125,0.038134,0.588759,0.000000,609
471000,22,470181.14,6.86,359564.95,255.00,9097,2476,825,21715,0.418927,0.114023,0.037992,0.589795,0.000000,609
472000,22,471217.59,6.86,360382.41,255.00,9101,2474,825,21714,0.419131,0.113936,0.037994,0.588826,0.000000,609
473000,21,494744.52,6.81,378402.24,255.00,9088,2478,825,21716,0.418493,0.114109,0.037990,0.587832,0.000000,608
474000,21,495830.14,6.81,379258.67,255.00,9098,2476,825,21716,0.418954,0.114017,0.037990,0.589343,0.000000,609
475000,22,474327.55,6.86,362836.95,255.00,9090,2481,823,21706,0.418778,0.114300,0.037916,0.588449,0.000000,609
476000,23,454697.13,6.91,347847.09,255.00,9092,2478,823,21710,0.418793,0.114141,0.037909,0.588472,0.000000,609
477000,22,476401.36,6.86,364474.45,255.00,9096,2481,821,21711,0.418958,0.114274,0.037815,0.588424,0.000000,609
478000,21,500174.90,6.81,382686.10,255.00,9100,2475,818,21702,0.419316,0.114045,0.037692,0.591795,0.000000,609
479000,22,478475.91,6.86,366111.05,255.00,9089,2477,814,21711,0.418636,0.114090,0.037493,0.587928,0.000000,609
480000,23,458663.87,6.91,350976.83,255.00,9096,2476,825,21715,0.418881,0.114023,0.037992,0.589343,0.000000,609
481000,23,459657.00,6.91,351760.57,255.00,9086,2475,825,21703,0.418652,0.114040,0.038013,0.586054,0.000000,609
482000,21,504521.00,6.81,386116.19,255.00,9088,2478,829,21709,0.418628,0.114146,0.038187,0.588736,0.000000,609
483000,22,482623.32,6.86,369382.77,255.00,9090,2476,823,21709,0.418720,0.114054,0.037911,0.588826,0.000000,609
484000,22,483659.73,6.86,370200.23,255.00,9101,2475,825,21714,0.419131,0.113982,0.037994,0.589228,0.000000,609
485000,21,507779.19,6.81,388687.48,255.00,9097,2478,826,21723,0.418773,0.114073,0.038024,0.588000,0.000000,609
486000,21,508864.76,6.81,389544.38,255.00,9095,2475,826,21718,0.418777,0.113961,0.038033,0.588000,0.000000,609
487000,21,509950.81,6.81,390400.38,255.00,9090,2475,823,21703,0.418836,0.114040,0.037921,0.588974,0.000000,609
488000,22,487807.45,6.86,373474.41,255.00,9095,2478,825,21715,0.418835,0.114115,0.037992,0.589228,0.000000,609
489000,22,488843.00,6.86,374292.59,255.00,9100,2476,826,21728,0.418814,0.113954,0.038015,0.587930,0.000000,609
490000,22,489881.23,6.86,375112.00,255.00,9096,2475,825,21704,0.419093,0.114034,0.038011,0.590065,0.000000,609
491000,22,490917.55,6.86,375929.32,255.00,9093,2478,824,21713,0.418781,0.114125,0.037950,0.588354,0.000000,609
492000,22,491953.86,6.86,376746.77,255.00,9091,2476,825,21715,0.418651,0.114023,0.037992,0.588590,0.000000,609
493000,22,492990.32,6.86,377564.23,255.00,9096,2474,825,21714,0.418900,0.113936,0.037994,0.588023,0.000000,609
494000,21,517554.05,6.81,396402.24,255.00,9103,2478,822,21724,0.419030,0.114067,0.037838,0.590269,0.000000,608
495000,21,518639.67,6.81,397258.67,255.00,9098,2476,825,21716,0.418954,0.114017,0.037990,0.589343,0.000000,609
496000,22,496100.27,6.86,380018.77,255.00,9099,2475,824,21712,0.419077,0.113992,0.037951,0.589919,0.000000,609
497000,23,475523.22,6.91,364281.87,255.00,9099,2478,824,21714,0.419038,0.114120,0.037948,0.589609,0.000000,609
498000,22,498174.09,6.86,381656.27,255.00,9099,2476,826,21718,0.418961,0.114007,0.038033,0.588684,0.000000,609
499000,21,522984.43,6.81,400686.10,255.00,9096,2475,824,21702,0.419132,0.114045,0.037969,0.590577,0.000000,609
500000,22,500248.64,6.86,383292.86,255.00,9099,2477,824,21716,0.419000,0.114063,0.037944,0.589630,0.000000,609
