tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
460000,13,999.46,4.15,453434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
461000,13,997.38,4.15,454434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
462000,13,997.08,4.15,455434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
463000,13,999.15,4.15,456434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
464000,13,997.08,4.15,457434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
465000,13,996.69,4.15,458434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
466000,13,999.38,4.15,459434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
467000,13,997.31,4.15,460434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
468000,13,996.92,4.15,461434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
469000,13,999.69,4.15,462434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
470000,13,997.00,4.15,463434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
471000,13,996.62,4.15,464434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
472000,13,999.31,4.15,465434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
473000,13,997.23,4.15,466434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
474000,13,996.85,4.15,467434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
475000,13,999.54,4.15,468434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
476000,13,997.54,4.15,469434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
477000,13,996.54,4.15,470434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
478000,13,999.23,4.15,471434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
479000,13,997.15,4.15,472434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
480000,13,996.77,4.15,473434.46,253.77,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
481000,13,999.46,4.15,474434.46,253.38,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
482000,13,997.38,4.15,475434.46,254.38,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
483000,13,997.08,4.15,476434.46,253.46,3807,3806,0,13000,0.292846,0.292769,0.000000,0.000000,0.000000,708
484000,13,999.15,4.15,477434.46,253.08,3816,3807,0,13000,0.293538,0.292846,0.000000,0.000000,0.000000,708
485000,13,997.08,4.15,478434.46,254.08,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
486000,13,996.69,4.15,479434.46,253.69,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
487000,13,999.38,4.15,480434.46,253.31,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
488000,13,997.31,4.15,481434.46,254.31,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
489000,13,996.92,4.15,482434.46,253.92,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
490000,13,999.69,4.15,483434.46,253.00,3817,3806,0,13000,0.293615,0.292769,0.000000,0.000000,0.000000,708
491000,13,997.00,4.15,484434.46,254.00,3804,3815,0,13000,0.292615,0.293462,0.000000,0.000000,0.000000,708
492000,13,996.62,4.15,485434.46,253.62,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
493000,13,999.31,4.15,486434.46,253.23,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
494000,13,997.23,4.15,487434.46,254.23,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
495000,13,996.85,4.15,488434.46,253.85,3807,3807,0,13000,0.292846,0.292846,0.000000,0.000000,0.000000,708
496000,13,999.54,4.15,489434.46,253.46,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
497000,13,997.54,4.15,490434.46,253.92,3805,3814,0,13000,0.292692,0.293385,0.000000,0.000000,0.000000,708
498000,13,996.54,4.15,491434.46,253.54,3806,3807,0,13000,0.292769,0.292846,0.000000,0.000000,0.000000,708
499000,13,999.23,4.15,492434.46,253.15,3817,3807,0,13000,0.293615,0.292846,0.000000,0.000000,0.000000,708
500000,13,997.15,4.15,493434.46,254.15,3805,3815,0,13000,0.292692,0.293462,0.000000,0.000000,0.000000,708
