tick,population,avg_energy,avg_code_length,avg_age,avg_freshness,total_eat,total_refresh,total_divide,total_instructions,eat_ratio,refresh_ratio,divide_ratio,low_energy_eat_rate,low_freshness_refresh_rate,max_generation
453000,38,462.66,6.68,192110.92,255.00,11752,7115,2907,37635,0.312263,0.189053,0.077242,0.336265,0.000000,307
454000,37,475.35,6.65,195846.46,255.00,11761,7097,2898,37559,0.313134,0.188956,0.077159,0.337223,0.000000,307
455000,38,462.32,6.68,191398.42,255.00,11751,7115,2903,37603,0.312502,0.189214,0.077201,0.332865,0.000000,307
456000,39,450.82,6.72,187116.82,255.00,11772,7108,2904,37632,0.312819,0.188882,0.077168,0.339813,0.000000,307
457000,38,463.66,6.68,192779.16,255.00,11763,7107,2903,37611,0.312754,0.188961,0.077185,0.334612,0.000000,307
458000,39,450.54,6.72,187075.26,255.00,11743,7107,2898,37618,0.312164,0.188926,0.077038,0.327629,0.000000,308
459000,36,490.28,6.61,202067.11,255.00,11772,7113,2923,37750,0.311841,0.188424,0.077430,0.325741,0.000000,309
460000,36,486.83,6.61,202695.17,255.00,11772,7109,2915,37670,0.312503,0.188718,0.077383,0.330159,0.000000,309
461000,38,463.63,6.68,191836.53,255.00,11757,7119,2908,37634,0.312404,0.189164,0.077271,0.333755,0.000000,309
462000,41,427.22,6.78,175840.00,255.00,11720,7096,2897,37567,0.311976,0.188889,0.077116,0.329520,0.000000,312
463000,40,439.60,6.75,180664.33,255.00,11759,7107,2913,37681,0.312067,0.188610,0.077307,0.327385,0.000000,312
464000,37,475.65,6.65,196020.86,255.00,11753,7122,2900,37617,0.312439,0.189329,0.077093,0.329633,0.000000,312
465000,36,489.19,6.61,201408.14,255.00,11741,7106,2899,37605,0.312219,0.188964,0.077091,0.333539,0.000000,313
466000,36,489.72,6.61,201988.39,255.00,11772,6952,2895,37642,0.312736,0.184687,0.076909,0.337740,0.000000,313
467000,36,489.11,6.61,202686.22,255.00,11781,7082,2911,37672,0.312726,0.187991,0.077272,0.330800,0.000000,313
468000,38,463.45,6.68,192555.13,255.00,11726,7106,2897,37548,0.312294,0.189251,0.077155,0.334233,0.000000,313
469000,38,463.26,6.68,193256.95,255.00,11789,7122,2909,37689,0.312797,0.188968,0.077184,0.332607,0.000000,313
470000,39,450.26,6.72,188872.77,255.00,11771,7132,2905,37669,0.312485,0.189333,0.077119,0.332423,0.000000,313
471000,38,463.87,6.68,194284.74,255.00,11740,7110,2890,37579,0.312409,0.189201,0.076905,0.327435,0.000000,312
472000,38,462.89,6.68,195009.16,255.00,11804,7119,2915,37700,0.313103,0.188833,0.077321,0.331376,0.000000,313
473000,36,489.56,6.61,206398.33,255.00,11710,7098,2885,37491,0.312342,0.189325,0.076952,0.334512,0.000000,312
474000,39,451.00,6.72,191171.41,255.00,11749,7110,2902,37595,0.312515,0.189121,0.077191,0.337855,0.000000,312
475000,39,452.26,6.72,191825.67,255.00,11724,7087,2888,37489,0.312732,0.189042,0.077036,0.334719,0.000000,313
476000,37,476.89,6.65,202935.24,255.00,11778,7138,2908,37674,0.312629,0.189468,0.077189,0.334415,0.000000,313
477000,38,463.50,6.68,197899.89,255.00,11718,7075,2887,37506,0.312430,0.188636,0.076974,0.336278,0.000000,313
478000,37,476.81,6.65,202933.59,255.00,11758,7103,2905,37640,0.312380,0.188709,0.077179,0.334441,0.000000,313
479000,35,504.20,6.57,215218.77,255.00,11764,7120,2906,37635,0.312581,0.189186,0.077215,0.335212,0.000000,313
480000,37,476.27,6.65,204220.73,255.00,11769,7113,2908,37642,0.312656,0.188964,0.077254,0.335871,0.000000,313
481000,36,489.94,6.61,210527.72,255.00,11757,7109,2895,37579,0.312861,0.189175,0.077038,0.335812,0.000000,313
482000,37,475.38,6.65,205206.16,255.00,11746,7108,2905,37599,0.312402,0.189048,0.077263,0.330897,0.000000,313
483000,36,489.67,6.61,210380.17,255.00,11685,7071,2884,37472,0.311833,0.188701,0.076964,0.332338,0.000000,314
484000,35,504.17,6.57,216438.89,255.00,11778,7099,2889,37632,0.312978,0.188643,0.076770,0.337964,0.000000,315
485000,37,475.73,6.65,205331.49,255.00,11752,7117,2910,37644,0.312188,0.189061,0.077303,0.334478,0.000000,316
486000,38,462.18,6.68,200457.42,255.00,11769,7117,2901,37624,0.312806,0.189161,0.077105,0.336878,0.000000,319
487000,39,451.92,6.72,195869.56,255.00,11725,7089,2885,37479,0.312842,0.189146,0.076976,0.334511,0.000000,318
488000,35,504.71,6.57,218505.60,255.00,11680,7083,2877,37461,0.311791,0.189077,0.076800,0.337209,0.000000,316
489000,38,464.42,6.68,201899.26,255.00,11712,7094,2886,37525,0.312112,0.189047,0.076909,0.337890,0.000000,315
490000,36,489.17,6.61,213646.00,255.00,11747,7095,2891,37548,0.312853,0.188958,0.076995,0.336086,0.000000,315
491000,35,504.83,6.57,220344.63,255.00,11725,7101,2885,37505,0.312625,0.189335,0.076923,0.338357,0.000000,317
492000,36,490.17,6.61,214950.25,255.00,11717,7093,2890,37553,0.312012,0.188880,0.076958,0.332043,0.000000,316
493000,37,477.32,6.65,209508.59,255.00,11732,7092,2898,37573,0.312245,0.188753,0.077130,0.329105,0.000000,318
494000,39,450.97,6.72,199409.97,255.00,11764,7120,2913,37651,0.312449,0.189105,0.077368,0.336131,0.000000,318
495000,37,474.08,6.65,210845.16,255.00,11746,7096,2908,37620,0.312228,0.188623,0.077299,0.337945,0.000000,319
496000,38,462.97,6.68,205544.76,255.00,11702,7085,2881,37482,0.312203,0.189024,0.076864,0.334987,0.000000,318
497000,38,462.95,6.68,206172.11,255.00,11777,7133,2911,37689,0.312478,0.189259,0.077237,0.336788,0.000000,319
498000,35,502.91,6.57,224272.60,255.00,11742,7108,2898,37603,0.312262,0.189027,0.077068,0.333076,0.000000,318
499000,36,489.69,6.61,218176.64,255.00,11729,7099,2887,37532,0.312507,0.189145,0.076921,0.333736,0.000000,318
500000,35,502.03,6.57,225082.83,255.00,11741,7123,2907,37626,0.312045,0.189311,0.077260,0.332663,0.000000,318
